Name,YT Scope Project,
File,C:\Users\sakat\source\repos\pylib_sakata-main\experiment\data\time_resp_2mass_nf_rf_20250902.csv,
Starttime of export,134012693927658750,Tuesday, September 2, 2025,15:49:52.765
Endtime of export,134012694037686250,Tuesday, September 2, 2025,15:50:03.768


Name,RefPosUm[0],ActPosUm[0],RefVelMm[0],ActVelMm[0],ErrPosUm[0],ErrVelMm[0],ServoOutN[0],NoiseOut[0],ActForceN[0],FlagInject,FlagMoving[0],TargetTorque[0]
16.875,0.18482826234375038,0.026702880859375,0.032915592500000049,0.030517578125,0.15812538148437538,0.0023980143750000488,0.0065274724385618208,0,0.0062,0,2,32
17,0.18897313842773478,0.02288818359375,0.033403007812500052,-0.030517578125,0.16608495483398478,0.063920585937500052,0.0066649686739106229,0,0.0068,0,2,33
17.125,0.19317916000000041,0.02288818359375,0.03389392000000005,0,0.17029097640625041,0.03389392000000005,0.0067073848382201966,0,0.0064,0,2,33
17.25,0.19744676405273476,0.026702880859375,0.034388327187500047,0.030517578125,0.17074388319335976,0.0038707490625000465,0.0066754021509076019,0,0.007,0,2,33
17.375,0.20177638734375039,0.02288818359375,0.034886227500000047,-0.030517578125,0.17888820375000039,0.065403805625000047,0.0067909325559582468,0,0.0072,0,2,33
17.5,0.20616846639648478,0.026702880859375,0.035387619062500049,0.030517578125,0.17946558553710978,0.0048700409375000489,0.0067464868406872016,0,0.0062,0,2,33
17.625,0.21062343750000043,0.030517578125,0.035892500000000049,0.030517578125,0.18010585937500043,0.0053749218750000494,0.0067159464552195482,0,0.0076,0,2,33
17.75,0.21514173670898482,0.030517578125,0.036400868437500046,0,0.18462415858398482,0.036400868437500046,0.0067649653087948234,0,0.0066,0,2,33
17.875,0.21972379984375043,0.030517578125,0.036912722500000043,0,0.18920622171875043,0.036912722500000043,0.006806878211578658,0,0.0068,0,2,34
18,0.22437006249023483,0.030517578125,0.037428060312500053,0,0.19385248436523483,0.037428060312500053,0.0068434707961082036,0,0.0068,0,2,34
18.125,0.22908096000000044,0.030517578125,0.037946880000000051,0,0.19856338187500044,0.037946880000000051,0.0068766320287712715,0,0.0072,0,2,34
18.25,0.23385692749023485,0.034332275390625,0.038469179687500049,0.030517578125,0.19952465209960985,0.0079516015625000491,0.00683979777192372,0,0.0064,0,2,34
18.375,0.23869839984375049,0.034332275390625,0.038994957500000052,0,0.20436612445312549,0.038994957500000052,0.0068868486442615357,0,0.0078,0,2,34
18.5,0.2436058117089849,0.03814697265625,0.039524211562500057,0.030517578125,0.2054588390527349,0.009006633437500057,0.0068624237782635893,0,0.0058,0,2,34
18.625,0.24857959750000055,0.041961669921875,0.040056940000000055,0.030517578125,0.20661792757812555,0.0095393618750000547,0.0068515843499966627,0,0.0062,0,2,34
18.75,0.2536201913964849,0.03814697265625,0.040593140937500057,-0.030517578125,0.2154732187402349,0.07111071906250005,0.00698778350276165,0,0.0064,0,2,34
18.875,0.25872802734375061,0.034332275390625,0.04113281250000006,-0.030517578125,0.22439575195312561,0.07165039062500006,0.0071000123547927049,0,0.0062,0,2,35
19,0.26390353905273489,0.041961669921875,0.041675952812500056,0.06103515625,0.22194186913085989,-0.019359203437499944,0.0069889903771967578,0,0.0072,0,2,34
19.125,0.26914716000000061,0.041961669921875,0.042222560000000062,0,0.22718549007812561,0.042222560000000062,0.0070490279979161172,0,0.0064,0,2,35
19.25,0.274459323427735,0.041961669921875,0.042772632187500062,0,0.23249765350586,0.042772632187500062,0.0071046020191976623,0,0.0068,0,2,35
19.375,0.2798404623437506,0.05340576171875,0.043326167500000061,0.091552734375,0.2264347006250006,-0.048226566874999939,0.0069515021755358584,0,0.0066,0,2,34
19.5,0.285291009521485,0.0457763671875,0.043883164062500063,-0.06103515625,0.239514642333985,0.10491832031250006,0.0071843014268775209,0,0.007,0,2,35
19.625,0.29081139750000062,0.057220458984375,0.044443620000000066,0.091552734375,0.23359093851562562,-0.047109114374999934,0.0070294307262052293,0,0.0072,0,2,35
19.75,0.296402058583985,0.057220458984375,0.045007533437500066,0,0.23918159959961,0.045007533437500066,0.0071218281413267023,0,0.006,0,2,35
19.875,0.30206342484375065,0.06103515625,0.045574902500000063,0.030517578125,0.24102826859375065,0.015057324375000063,0.0071300583960657886,0,0.0068,0,2,35
20,0.30779592811523504,0.057220458984375,0.046145725312500066,-0.030517578125,0.25057546913086004,0.076663303437500066,0.0072771064185912634,0,0.007,0,2,36
20.125,0.31360000000000066,0.06103515625,0.046720000000000074,0.030517578125,0.25256484375000066,0.016202421875000074,0.0072569545722739066,0,0.0072,0,2,36
20.25,0.31947607186523508,0.06866455078125,0.047297724687500063,0.06103515625,0.25081152108398508,-0.013737431562499937,0.0071767870819692825,0,0.0064,0,2,35
20.375,0.32542457484375076,0.064849853515625,0.047878897500000073,-0.030517578125,0.26057472132812576,0.078396475625000073,0.0073246416422898695,0,0.007,0,2,36
20.5,0.33144593983398507,0.072479248046875,0.048463516562500072,0.06103515625,0.25896669178711007,-0.012571639687499928,0.0072381615646509934,0,0.0058,0,2,36
20.625,0.33754059750000071,0.072479248046875,0.049051580000000067,0,0.26506134945312571,0.049051580000000067,0.0073135946710606572,0,0.006,0,2,36
20.75,0.34370897827148511,0.072479248046875,0.049643085937500067,0,0.27122973022461011,0.049643085937500067,0.0073776609368633051,0,0.0068,0,2,36
20.875,0.34995151234375071,0.06866455078125,0.050238032500000078,-0.030517578125,0.28128696156250071,0.080755610625000085,0.0075020088455335114,0,0.0068,0,2,37
21,0.35626862967773515,0.072479248046875,0.050836417812500076,0.030517578125,0.28378938163086015,0.020318839687500076,0.0074691887701907166,0,0.0072,0,2,37
21.125,0.3626607600000008,0.0762939453125,0.051438240000000079,0.030517578125,0.2863668146875008,0.020920661875000079,0.00745426097694089,0,0.0086,0,2,37
21.25,0.36912833280273522,0.080108642578125,0.052043497187500079,0.030517578125,0.28901969022461022,0.021525919062500079,0.007454992864926898,0,0.0072,0,2,37
21.375,0.37567177734375079,0.08392333984375,0.052652187500000079,0.030517578125,0.29174843750000079,0.022134609375000079,0.0074684969454503749,0,0.0074,0,2,37
